Date,HomeTeam,AwayTeam,FTR,VCH,B365H,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,H2HM1,H2HM2,H2HM3,H2HM4,H2HM5,final1,final2
2017-08-19,Liverpool,Crystal Palace,0,1.36,1.36,0.0294117647058823,0.0,0.0297029702970297,0.0309278350515463,0.5,0.0,0,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0.0,-1.5,0.5,0.5,-10.0,1,1,1,0,1,1.0,0.0
2017-08-19,Southampton,West Ham,0,1.73,1.75,0.0,0.0,0.0,0.0412371134020618,0.5,0.0,0,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0.0,-2.0,0.5,0.5,-3.0,1,1,1,1,0,1.0,0.0
2017-08-19,Stoke,Arsenal,0,4.6,4.5,0.0,0.0380952380952381,0.0099009900990099,0.0309278350515463,0.0,1.5,1,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,-0.5,0.5,-1.5,-1.5,8.0,1,0,0,2,2,1.0,0.0
2017-08-19,Swansea,Man United,1,12.0,11.0,0.0,0.0380952380952381,0.0,0.0,0.5,1.5,0,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0.0,2.0,-1.0,-1.0,9.0,1,1,2,1,0,0.0,1.0
2017-08-20,Huddersfield,Newcastle,0,2.38,2.5,0.0294117647058823,0.0,0.0,0.0206185567010309,1.5,0.0,3,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,1.5,-1.0,1.5,1.5,0.0,-1,-1,-1,-1,-1,1.0,0.0
2017-08-20,Tottenham,Chelsea,1,2.05,2.1,0.0196078431372549,0.019047619047619,0.0,0.0309278350515463,1.5,0.0,3,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,1.0,-0.5,1.5,1.5,1.0,2,0,2,0,0,0.0,1.0
2017-08-21,Man City,Everton,1,1.3,1.33,0.0196078431372549,0.0095238095238095,0.0,0.0,1.5,1.5,3,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,1.0,0.5,0.0,0.0,-4.0,0,1,1,2,1,0.0,1.0
2017-08-26,Bournemouth,Man City,1,11.0,11.0,0.0,0.0285714285714285,0.0297029702970297,0.0103092783505154,0.0,1.3333333333333333,1,1,2,2,0,3,2,2,0,0,0,0,0,0,0,0,-1.0,0.6666666666666666,-1.3333333333333333,-1.3333333333333333,6.0,1,0,-1,-1,-1,0.0,1.0
2017-08-26,Crystal Palace,Swansea,1,1.95,1.95,0.0,0.0,0.0396039603960396,0.0412371134020618,0.0,0.3333333333333333,1,1,2,2,1,0,2,2,0,0,0,0,0,0,0,0,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,-0.3333333333333333,-1.0,1,0,2,1,1,0.0,1.0
2017-08-26,Huddersfield,Southampton,1,4.0,3.9,0.0392156862745098,0.0285714285714285,0.0,0.0206185567010309,2.0,1.3333333333333333,3,3,2,2,3,0,2,2,0,0,0,0,0,0,0,0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,10.0,-1,-1,-1,-1,-1,0.0,1.0
2017-08-26,Man United,Leicester,0,1.33,1.33,0.0784313725490196,0.0476190476190476,0.0,0.0412371134020618,2.0,1.0,3,3,2,2,3,1,2,2,0,0,0,0,0,0,0,0,2.6666666666666665,0.3333333333333333,1.0,1.0,-6.0,1,2,2,0,-1,1.0,0.0
2017-08-26,Newcastle,West Ham,0,2.3,2.3,0.0,0.019047619047619,0.0297029702970297,0.0721649484536082,0.0,0.0,1,1,2,2,1,1,2,2,0,0,0,0,0,0,0,0,-1.0,-1.6666666666666667,0.0,0.0,7.0,2,0,1,1,1,1.0,0.0
2017-08-26,Watford,Brighton,1,2.0,1.91,0.0490196078431372,0.0,0.0297029702970297,0.0412371134020618,1.3333333333333333,0.0,3,0,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0.6666666666666666,-1.3333333333333333,1.3333333333333333,1.3333333333333333,-1.0,-1,-1,-1,-1,-1,0.0,1.0
2017-08-27,Chelsea,Everton,0,1.45,1.45,0.0392156862745098,0.019047619047619,0.0396039603960396,0.0103092783505154,1.0,1.3333333333333333,3,1,2,2,0,3,2,2,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-6.0,1,2,2,1,2,1.0,0.0
2017-08-27,Liverpool,Arsenal,0,2.2,2.15,0.0392156862745098,0.0380952380952381,0.0297029702970297,0.0412371134020618,1.3333333333333333,1.0,3,0,2,2,1,3,2,2,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-1.0,2,1,0,1,2,1.0,0.0
2017-08-27,Tottenham,Burnley,1,1.25,1.25,0.0294117647058823,0.0285714285714285,0.0198019801980198,0.0309278350515463,1.0,1.0,1,3,2,2,1,3,2,2,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,-14.0,1,2,1,2,-1,0.0,1.0
2017-08-27,West Brom,Stoke,1,2.45,2.4,0.0196078431372549,0.0095238095238095,0.0,0.0103092783505154,2.0,1.0,3,3,2,2,3,1,2,2,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,1.0,1.0,-3.0,2,1,2,0,1,0.0,1.0
2017-09-09,Arsenal,Bournemouth,0,1.36,1.36,0.0392156862745098,0.0095238095238095,0.0792079207920792,0.0515463917525773,0.75,0.0,1,1,3,2,1,1,1,2,0,0,0,0,0,0,0,0,-1.0,-1.0,0.75,0.75,-4.0,1,2,-1,-1,-1,1.0,0.0
2017-09-09,Brighton,West Brom,0,2.7,2.7,0.0,0.0285714285714285,0.0396039603960396,0.0103092783505154,0.25,1.75,0,1,1,2,0,3,3,2,0,0,0,0,0,0,0,0,-1.0,0.5,-1.5,-1.5,8.0,-1,-1,-1,-1,-1,1.0,0.0
2017-09-09,Everton,Tottenham,1,3.8,3.8,0.0196078431372549,0.0380952380952381,0.0297029702970297,0.0309278350515463,1.0,1.0,1,0,3,2,0,1,3,2,0,0,0,0,0,0,0,0,-0.25,0.25,0.0,0.0,5.0,0,1,1,0,0,0.0,1.0
2017-09-09,Leicester,Chelsea,1,4.6,4.75,0.0490196078431372,0.0571428571428571,0.0594059405940594,0.0412371134020618,0.75,1.5,1,3,1,2,3,3,1,2,0,0,0,0,0,0,0,0,-0.25,0.5,-0.75,-0.75,11.0,1,0,1,0,-1,0.0,1.0
2017-09-09,Man City,Liverpool,0,1.83,1.85,0.0490196078431372,0.0761904761904762,0.0198019801980198,0.0309278350515463,1.75,1.75,3,0,3,2,3,3,0,2,0,0,0,0,0,0,0,0,0.75,1.25,0.0,0.0,-1.0,1,0,0,2,0,1.0,0.0
2017-09-09,Southampton,Watford,1,1.65,1.65,0.0294117647058823,0.0476190476190476,0.0198019801980198,0.0309278350515463,1.25,1.25,0,3,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0.25,0.5,0.0,0.0,-9.0,1,1,-1,-1,-1,0.0,1.0
2017-09-09,Stoke,Man United,1,7.5,7.5,0.0196078431372549,0.0952380952380952,0.0198019801980198,0.0,1.0,2.25,0,3,1,2,3,3,3,2,0,0,0,0,0,0,0,0,0.0,2.5,-1.25,-1.25,7.0,1,1,1,0,2,0.0,1.0
2017-09-10,Burnley,Crystal Palace,0,2.38,2.3,0.0392156862745098,0.0,0.0396039603960396,0.0618556701030927,1.0,0.0,0,1,3,2,1,1,1,2,0,0,0,0,0,0,0,0,0.0,-1.5,1.0,1.0,2.0,1,2,1,1,-1,1.0,0.0
2017-09-10,Swansea,Newcastle,1,2.38,2.4,0.0196078431372549,0.0285714285714285,0.0396039603960396,0.0309278350515463,1.0,0.75,3,1,0,2,3,1,1,2,0,0,0,0,0,0,0,0,-0.5,0.0,0.25,0.25,-3.0,1,1,1,2,2,0.0,1.0
2017-09-11,West Ham,Huddersfield,0,1.93,1.95,0.0196078431372549,0.0380952380952381,0.099009900990099,0.0,0.0,1.75,1,1,1,2,0,3,3,2,0,0,0,0,0,0,0,0,-2.0,1.0,-1.75,-1.75,-7.0,-1,-1,-1,-1,-1,1.0,0.0
2017-09-15,Bournemouth,Brighton,0,2.15,2.15,0.0098039215686274,0.0285714285714285,0.0792079207920792,0.0515463917525773,0.0,0.8,1,1,1,1,3,0,1,1,0,0,0,0,0,0,0,0,-1.4,-0.4,-0.8,-0.8,-9.0,-1,-1,-1,-1,-1,1.0,0.0
2017-09-16,Crystal Palace,Southampton,1,3.0,3.0,0.0,0.0285714285714285,0.0693069306930693,0.0412371134020618,0.0,1.0,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,-1.4,-0.2,-1.0,-1.0,6.0,0,2,0,1,1,0.0,1.0
2017-09-16,Huddersfield,Leicester,1,3.5,3.5,0.0392156862745098,0.0571428571428571,0.0198019801980198,0.0824742268041237,1.4,0.6,1,0,3,3,1,1,3,1,0,0,0,0,0,0,0,0,0.4,-0.4,0.8,0.8,6.0,-1,-1,-1,-1,-1,0.0,1.0
2017-09-16,Liverpool,Burnley,1,1.25,1.29,0.0784313725490196,0.0476190476190476,0.0792079207920792,0.0412371134020618,1.4,1.4,1,3,3,0,3,0,1,3,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,-12.0,2,0,2,1,-1,0.0,1.0
2017-09-16,Newcastle,Stoke,0,2.38,2.38,0.0392156862745098,0.0380952380952381,0.0297029702970297,0.0412371134020618,1.2,1.0,3,3,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0.2,0.0,0.2,0.2,5.0,1,0,0,2,2,1.0,0.0
2017-09-16,Tottenham,Swansea,1,1.22,1.22,0.0686274509803921,0.019047619047619,0.0297029702970297,0.0515463917525773,1.4,0.8,3,0,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0.8,-0.6,0.6,0.6,-13.0,1,2,2,1,1,0.0,1.0
2017-09-16,Watford,Man City,1,9.5,9.0,0.0686274509803921,0.0952380952380952,0.0297029702970297,0.0206185567010309,1.6,2.0,3,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0.8,1.6,-0.4,-0.4,14.0,1,0,-1,-1,-1,0.0,1.0
2017-09-16,West Brom,West Ham,1,2.38,2.38,0.0392156862745098,0.0380952380952381,0.0396039603960396,0.1030927835051546,1.4,0.6,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0.0,-1.2,0.8,0.8,-1.0,1,2,1,1,2,0.0,1.0
2017-09-17,Chelsea,Arsenal,1,1.8,1.8,0.0784313725490196,0.0666666666666666,0.0495049504950495,0.0824742268041237,1.8,1.2,3,3,3,1,3,1,1,3,0,0,0,0,0,0,0,0,0.6,-0.2,0.6,0.6,-4.0,2,0,1,2,2,0.0,1.0
2017-09-17,Man United,Everton,0,1.33,1.36,0.1176470588235294,0.019047619047619,0.0198019801980198,0.0618556701030927,2.0,0.8,0,3,3,3,1,1,0,3,0,0,0,0,0,0,0,0,2.0,-0.8,1.2,1.2,-1.0,1,1,0,2,0,1.0,0.0
2017-09-23,Burnley,Huddersfield,1,2.2,2.15,0.0588235294117647,0.0476190476190476,0.0495049504950495,0.0309278350515463,1.3333333333333333,1.3333333333333333,0,3,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0.1666666666666666,0.3333333333333333,0.0,0.0,-2.0,-1,-1,-1,-1,-1,0.0,1.0
2017-09-23,Everton,Bournemouth,0,1.67,1.65,0.0196078431372549,0.0285714285714285,0.099009900990099,0.0927835051546391,0.6666666666666666,0.5,1,1,1,0,3,1,1,1,0,0,0,0,0,0,1,0,-1.3333333333333333,-1.0,0.1666666666666666,0.1666666666666666,-2.0,2,0,-1,-1,-1,1.0,0.0
2017-09-23,Leicester,Liverpool,1,4.3,4.1,0.0686274509803921,0.0857142857142857,0.0891089108910891,0.0927835051546391,0.6666666666666666,1.3333333333333333,0,1,1,3,0,1,3,3,0,0,0,0,0,0,0,0,-0.3333333333333333,0.0,-0.6666666666666666,-0.6666666666666666,8.0,2,0,1,1,-1,0.0,1.0
2017-09-23,Man City,Crystal Palace,0,1.13,1.14,0.1568627450980392,0.0,0.0198019801980198,0.0824742268041237,2.1666666666666665,0.0,3,3,3,0,1,1,1,1,0,0,0,0,0,0,1,1,2.333333333333333,-1.3333333333333333,2.1666666666666665,2.1666666666666665,-11.0,2,1,0,2,1,1.0,0.0
2017-09-23,Southampton,Man United,1,5.4,5.5,0.0392156862745098,0.1523809523809524,0.0396039603960396,0.0206185567010309,1.3333333333333333,2.1666666666666665,3,1,0,3,3,0,3,3,0,0,0,0,1,0,0,0,0.0,2.333333333333333,-0.8333333333333334,-0.8333333333333334,2.0,1,0,1,1,1,0.0,1.0
2017-09-23,Stoke,Chelsea,1,5.75,6.0,0.0490196078431372,0.0761904761904762,0.0594059405940594,0.0515463917525773,0.8333333333333334,1.6666666666666667,1,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,-0.1666666666666666,0.5,-0.8333333333333334,-0.8333333333333334,12.0,1,0,0,1,0,0.0,1.0
2017-09-23,Swansea,Watford,1,2.38,2.4,0.0196078431372549,0.0666666666666666,0.0495049504950495,0.0927835051546391,0.8333333333333334,1.3333333333333333,0,1,3,1,1,3,0,3,0,0,0,0,0,0,0,0,-0.5,-0.3333333333333333,-0.5,-0.5,-2.0,0,1,-1,-1,-1,0.0,1.0
2017-09-23,West Ham,Tottenham,1,6.0,6.0,0.0392156862745098,0.0666666666666666,0.099009900990099,0.0309278350515463,0.6666666666666666,1.3333333333333333,0,3,1,1,0,3,0,1,0,0,1,0,0,0,0,0,-1.0,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,9.0,2,0,1,1,2,0.0,1.0
2017-09-24,Brighton,Newcastle,0,2.75,2.8,0.0392156862745098,0.0571428571428571,0.0693069306930693,0.0412371134020618,0.6666666666666666,1.5,1,3,0,1,3,3,3,1,0,0,0,0,0,0,0,0,-0.5,0.3333333333333333,-0.8333333333333334,-0.8333333333333334,0.0,-1,-1,-1,-1,-1,1.0,0.0
2017-09-25,Arsenal,West Brom,0,1.33,1.33,0.0686274509803921,0.0380952380952381,0.0792079207920792,0.0412371134020618,1.1666666666666667,1.3333333333333333,0,3,1,1,0,1,0,3,0,0,0,0,0,0,0,0,-0.1666666666666666,0.0,-0.1666666666666666,-0.1666666666666666,-5.0,0,2,2,1,2,1.0,0.0
2017-09-30,Bournemouth,Leicester,1,2.8,2.8,0.0392156862745098,0.0857142857142857,0.1089108910891089,0.1237113402061855,0.4285714285714285,0.5714285714285714,1,3,1,1,1,0,1,1,0,0,1,0,0,0,0,0,-1.0,-0.4285714285714285,-0.1428571428571428,-0.1428571428571428,-3.0,1,2,-1,-1,-1,0.0,1.0
2017-09-30,Chelsea,Man City,1,2.8,2.75,0.1176470588235294,0.2,0.0495049504950495,0.0206185567010309,1.8571428571428568,2.2857142857142856,3,0,3,3,3,3,3,3,1,0,0,0,0,0,0,0,1.0,2.7142857142857144,-0.4285714285714285,0.0,-2.0,2,1,1,1,1,0.0,1.0
2017-09-30,Huddersfield,Tottenham,1,9.0,8.5,0.0490196078431372,0.0952380952380952,0.0297029702970297,0.0515463917525773,1.2857142857142858,1.5714285714285714,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.7142857142857143,-0.2857142857142857,-0.2857142857142857,16.0,-1,-1,-1,-1,-1,0.0,1.0
2017-09-30,Man United,Crystal Palace,0,1.18,1.17,0.1666666666666666,0.0,0.0198019801980198,0.134020618556701,2.2857142857142856,0.0,3,3,0,3,1,1,1,1,0,0,0,0,0,0,1,1,2.142857142857143,-1.8571428571428568,2.2857142857142856,1.8571428571428568,-8.0,2,1,1,2,1,1.0,0.0
2017-09-30,Stoke,Southampton,0,2.88,2.88,0.0490196078431372,0.0380952380952381,0.099009900990099,0.0515463917525773,0.7142857142857143,1.1428571428571428,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,-0.7142857142857143,-0.1428571428571428,-0.4285714285714285,-0.2857142857142857,5.0,1,1,2,0,1,1.0,0.0
2017-09-30,West Brom,Watford,1,2.25,2.15,0.0392156862745098,0.0857142857142857,0.0594059405940594,0.1030927835051546,1.1428571428571428,1.5714285714285714,1,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.1428571428571428,-0.4285714285714285,-0.7142857142857143,-7.0,0,2,-1,-1,-1,0.0,1.0
2017-09-30,West Ham,Swansea,0,1.9,1.8,0.0588235294117647,0.0285714285714285,0.1287128712871287,0.0721649484536082,0.5714285714285714,0.7142857142857143,1,0,3,1,1,0,1,3,0,0,0,0,0,0,0,0,-1.0,-0.5714285714285714,-0.1428571428571428,0.0,-4.0,2,1,1,2,2,1.0,0.0
2017-10-01,Arsenal,Brighton,0,1.25,1.2,0.088235294117647,0.0476190476190476,0.0792079207920792,0.0721649484536082,1.4285714285714286,1.0,3,0,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0.1428571428571428,-0.2857142857142857,0.4285714285714285,0.0,-13.0,-1,-1,-1,-1,-1,1.0,0.0
2017-10-01,Everton,Burnley,1,1.67,1.67,0.0392156862745098,0.0571428571428571,0.1089108910891089,0.0515463917525773,1.0,1.2857142857142858,3,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,-1.0,0.1428571428571428,-0.2857142857142857,-0.2857142857142857,-9.0,2,0,2,1,-1,0.0,1.0
2017-10-01,Newcastle,Liverpool,1,5.2,5.0,0.0588235294117647,0.1142857142857142,0.0495049504950495,0.1134020618556701,1.2857142857142858,1.5714285714285714,1,3,3,3,3,0,1,3,0,0,0,0,0,0,0,0,0.1428571428571428,0.1428571428571428,-0.2857142857142857,-0.1428571428571428,14.0,0,2,0,1,1,0.0,1.0
2017-10-14,Burnley,West Ham,1,2.75,2.75,0.0686274509803921,0.0666666666666666,0.0495049504950495,0.134020618556701,1.5,0.875,3,0,0,3,3,1,0,3,0,0,0,0,0,0,0,0,0.25,-0.75,0.625,0.25,5.0,1,0,0,1,-1,0.0,1.0
2017-10-14,Crystal Palace,Chelsea,0,8.5,9.0,0.0,0.1142857142857142,0.1683168316831683,0.0618556701030927,0.0,1.625,1,1,1,1,1,3,0,3,0,0,1,1,0,0,0,0,-2.125,0.75,-1.625,-1.25,13.0,1,1,0,1,2,1.0,0.0
2017-10-14,Liverpool,Man United,1,2.75,2.8,0.1274509803921568,0.2,0.1188118811881188,0.0206185567010309,1.5,2.375,0,3,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0.125,2.375,-0.875,-0.625,-2.0,1,1,1,0,1,0.0,1.0
2017-10-14,Man City,Stoke,0,1.14,1.14,0.2156862745098039,0.0666666666666666,0.0198019801980198,0.1134020618556701,2.375,1.0,3,3,3,3,3,1,1,0,1,1,0,0,0,0,0,0,2.5,-0.5,1.375,1.25,-10.0,1,1,1,1,2,1.0,0.0
2017-10-14,Swansea,Huddersfield,0,2.2,2.2,0.0294117647058823,0.0476190476190476,0.0792079207920792,0.0721649484536082,0.625,1.125,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-0.625,-0.25,-0.5,0.125,-3.0,-1,-1,-1,-1,-1,1.0,0.0
2017-10-14,Tottenham,Bournemouth,0,1.22,1.2,0.1372549019607843,0.0380952380952381,0.0495049504950495,0.1134020618556701,1.75,0.5,3,3,0,3,0,1,3,1,0,0,0,0,0,0,0,0,1.125,-0.875,1.25,0.875,-7.0,2,1,-1,-1,-1,1.0,0.0
2017-10-14,Watford,Arsenal,0,5.5,5.25,0.1078431372549019,0.1047619047619047,0.1188118811881188,0.0824742268041237,1.5,1.625,0,3,1,3,3,3,0,3,0,0,0,0,0,0,0,0,-0.125,0.375,-0.125,-0.25,12.0,1,1,-1,-1,-1,1.0,0.0
2017-10-15,Brighton,Everton,1,3.3,3.25,0.0490196078431372,0.0380952380952381,0.0891089108910891,0.1237113402061855,0.875,0.875,1,3,1,3,1,3,1,1,0,0,0,0,0,0,1,0,-0.5,-1.0,0.0,0.5,11.0,-1,-1,-1,-1,-1,0.0,1.0
2017-10-15,Southampton,Newcastle,1,1.87,1.91,0.0490196078431372,0.0666666666666666,0.0693069306930693,0.0618556701030927,1.0,1.25,1,1,3,1,0,1,3,3,0,0,0,0,1,0,0,0,-0.25,0.125,-0.25,-0.75,-10.0,1,2,2,1,0,0.0,1.0
2017-10-16,Leicester,West Brom,1,2.05,2.05,0.088235294117647,0.0571428571428571,0.1188118811881188,0.0824742268041237,0.625,1.125,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.375,-0.25,-0.5,-0.125,2.0,1,1,1,1,-1,0.0,1.0
2017-10-20,West Ham,Brighton,1,1.83,1.83,0.0784313725490196,0.0571428571428571,0.1386138613861386,0.1030927835051546,0.8888888888888888,0.8888888888888888,0,3,1,0,0,1,3,1,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.4444444444444444,0.0,0.1111111111111111,-7.0,-1,-1,-1,-1,-1,0.0,1.0
2017-10-21,Chelsea,Watford,0,1.36,1.36,0.1274509803921568,0.1238095238095238,0.0792079207920792,0.134020618556701,1.4444444444444444,1.6666666666666667,1,1,3,0,3,0,3,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,-0.2222222222222222,-0.3333333333333333,-16.0,2,1,-1,-1,-1,1.0,0.0
2017-10-21,Huddersfield,Man United,0,10.0,11.0,0.0490196078431372,0.2,0.0891089108910891,0.0206185567010309,1.0,2.2222222222222223,1,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,-0.4444444444444444,2.111111111111111,-1.2222222222222223,-1.0,12.0,-1,-1,-1,-1,-1,1.0,0.0
2017-10-21,Man City,Burnley,0,1.11,1.11,0.284313725490196,0.0761904761904762,0.0396039603960396,0.0618556701030927,2.4444444444444446,1.4444444444444444,3,3,3,3,0,3,0,0,1,1,0,0,0,0,0,0,2.7777777777777777,0.2222222222222222,1.0,0.6666666666666666,-13.0,2,1,0,1,-1,1.0,0.0
2017-10-21,Newcastle,Crystal Palace,0,1.95,2.0,0.088235294117647,0.019047619047619,0.0792079207920792,0.1855670103092783,1.2222222222222223,0.3333333333333333,0,0,1,3,3,1,1,1,0,0,0,0,0,0,1,0,0.1111111111111111,-1.7777777777777777,0.8888888888888888,0.5555555555555556,4.0,1,1,2,1,-1,1.0,0.0
2017-10-21,Southampton,West Brom,0,1.83,1.85,0.0686274509803921,0.0666666666666666,0.0891089108910891,0.0927835051546391,1.0,1.1111111111111112,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,-0.2222222222222222,-0.2222222222222222,-0.1111111111111111,0.1111111111111111,-2.0,1,1,0,1,2,1.0,0.0
2017-10-21,Stoke,Bournemouth,1,2.15,2.14,0.088235294117647,0.0380952380952381,0.1782178217821782,0.1237113402061855,0.8888888888888888,0.4444444444444444,1,3,1,1,1,0,1,3,0,0,0,0,0,0,0,0,-1.0,-0.8888888888888888,0.4444444444444444,0.0,4.0,1,1,-1,-1,-1,0.0,1.0
2017-10-21,Swansea,Leicester,1,2.88,2.79,0.0490196078431372,0.0952380952380952,0.0792079207920792,0.134020618556701,0.8888888888888888,0.6666666666666666,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.3333333333333333,0.2222222222222222,0.1111111111111111,3.0,2,0,0,2,-1,0.0,1.0
2017-10-22,Everton,Arsenal,1,4.0,3.79,0.0490196078431372,0.1142857142857142,0.1287128712871287,0.1030927835051546,0.8888888888888888,1.4444444444444444,0,1,3,1,1,3,3,0,0,0,0,0,0,0,0,0,-0.8888888888888888,0.2222222222222222,-0.5555555555555556,-0.6666666666666666,2.0,0,2,0,1,2,0.0,1.0
2017-10-22,Tottenham,Liverpool,0,2.2,2.25,0.1470588235294117,0.1238095238095238,0.0495049504950495,0.1237113402061855,1.8888888888888888,1.4444444444444444,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1.1111111111111112,0.1111111111111111,0.4444444444444444,0.7777777777777778,-2.0,0,1,0,1,0,1.0,0.0
2017-10-28,Arsenal,Swansea,0,1.25,1.25,0.1666666666666666,0.0571428571428571,0.1188118811881188,0.1030927835051546,1.6,0.8,3,1,3,3,1,3,1,1,0,0,0,0,0,0,0,0,0.5,-0.4,0.8,0.6,-10.0,1,2,1,0,1,1.0,0.0
2017-10-28,Bournemouth,Chelsea,1,5.4,6.0,0.0588235294117647,0.1619047619047619,0.1287128712871287,0.1030927835051546,0.7,1.6,3,1,0,1,3,1,1,3,0,0,0,0,0,0,0,0,-0.7,0.7,-0.9,0.0,8.0,1,0,-1,-1,-1,0.0,1.0
2017-10-28,Crystal Palace,West Ham,1,2.4,2.39,0.0196078431372549,0.0761904761904762,0.1881188118811881,0.1752577319587628,0.3,0.8,1,3,1,1,1,0,3,1,0,0,1,0,0,0,0,0,-1.7,-0.9,-0.5,-0.2,3.0,0,1,1,1,1,0.0,1.0
2017-10-28,Liverpool,Huddersfield,0,1.25,1.25,0.1372549019607843,0.0666666666666666,0.1584158415841584,0.1030927835051546,1.3,1.2,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,-0.2,-0.3,0.1,0.1,-14.0,-1,-1,-1,-1,-1,1.0,0.0
2017-10-28,Man United,Tottenham,0,2.25,2.14,0.2156862745098039,0.1809523809523809,0.0396039603960396,0.0618556701030927,2.0,2.0,1,0,3,3,3,3,3,3,1,0,0,0,0,0,0,0,1.8,1.3,0.0,-0.3,4.0,0,2,2,1,1,1.0,0.0
2017-10-28,Watford,Stoke,1,2.05,2.04,0.1470588235294117,0.0952380952380952,0.1683168316831683,0.2061855670103092,1.5,0.8,1,3,0,3,1,1,3,1,0,0,0,0,0,0,0,0,-0.2,-1.0,0.7,0.4,4.0,0,1,-1,-1,-1,0.0,1.0
2017-10-28,West Brom,Man City,1,13.0,11.0,0.0686274509803921,0.3047619047619048,0.099009900990099,0.0412371134020618,1.0,2.5,1,0,0,1,3,3,3,3,0,0,0,0,1,1,0,0,-0.3,2.8,-1.5,-1.2,7.0,0,1,0,1,0,0.0,1.0
2017-10-29,Brighton,Southampton,1,3.3,3.29,0.088235294117647,0.0761904761904762,0.099009900990099,0.0927835051546391,1.1,1.2,3,0,1,3,3,0,1,1,0,0,0,0,0,0,0,0,-0.1,-0.1,-0.1,0.0,10.0,-1,-1,-1,-1,-1,0.0,1.0
2017-10-29,Leicester,Everton,0,2.2,2.14,0.1176470588235294,0.0666666666666666,0.1386138613861386,0.1855670103092783,0.9,0.8,3,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,-0.2,-1.1,0.1,0.2,5.0,0,1,1,1,-1,1.0,0.0
2017-10-30,Burnley,Newcastle,0,3.0,2.89,0.0784313725490196,0.0952380952380952,0.0891089108910891,0.0824742268041237,1.3,1.4,1,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,-0.1,0.2,-0.1,-0.2,-2.0,1,1,-1,-1,-1,1.0,0.0
2017-11-04,Huddersfield,West Brom,0,2.75,2.79,0.0686274509803921,0.0857142857142857,0.1287128712871287,0.134020618556701,1.0909090909090908,0.9090909090909092,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.5454545454545454,-0.3636363636363636,0.1818181818181818,0.1818181818181818,8.0,-1,-1,-1,-1,-1,1.0,0.0
2017-11-04,Newcastle,Bournemouth,1,2.0,2.0,0.0980392156862745,0.0571428571428571,0.0891089108910891,0.1443298969072164,1.2727272727272727,0.6363636363636364,1,3,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0.0909090909090909,-0.7272727272727273,0.6363636363636364,0.0909090909090909,9.0,-1,-1,-1,-1,-1,0.0,1.0
